time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,throttle_unsat,speed_error,speed_integral,saturation_active,qbar
12.32,1848.821736021339,2250.0,29402.608131768444,30000.0,-0.03854342880157284,0.07531993653056643,0.03677650772899359,-0.00433237613673034,-0.04416875105473699,-0.0019255211043306495,-0.044333988066498145,0.62,0.9415317431722594,401.1782639786611,0.0,1.0,35267.097320347755
12.36,1849.1375100412727,2250.0,29399.75640894597,30000.0,-0.038591835549457235,0.07519689832971378,0.03660506278025654,-0.004238851554331955,-0.04424753375992489,-0.0017703923374904193,-0.04439796015606635,0.62,0.9411212369463455,400.86248995872734,0.0,1.0,35293.12127994099
12.4,1849.4532764080056,2250.0,29396.900616405186,30000.0,-0.03864036615701974,0.07507785559442516,0.03643748943740542,-0.004138852853135035,-0.044319597676537065,-0.0016135274540362518,-0.04445509926722764,0.62,0.9407107406695927,400.54672359199435,0.0,1.0,35319.182054398574
12.44,1849.7690342295264,2250.0,29394.04074411155,30000.0,-0.03868901170988057,0.07496305043508693,0.036274038725206355,-0.004032778578762142,-0.04438488040246524,-0.0014553968509987466,-0.04450538677344561,0.62,0.9403002555016158,400.23096577047363,0.0,1.0,35345.2797129293
12.48,1850.084782563831,2250.0,29391.17678270401,30000.0,-0.03873776283023635,0.07485270837239295,0.0361149455421566,-0.0039210363085261865,-0.044443339627514955,-0.001296465410897989,-0.04454882349475221,0.62,0.9398897826670198,399.9152174361691,0.0,1.0,35371.414319686424
12.52,1850.400520422259,2250.0,29388.30872352855,30000.0,-0.038786609711314445,0.07474703803641554,0.03596042832510108,-0.0038040413568882323,-0.044494952865081615,-0.0011371913109138202,-0.0445854293213129,0.62,0.9394793234510632,399.599479577741,0.0,1.0,35397.58593371297
12.56,1850.7162467728574,2250.0,29385.43655866917,30000.0,-0.03883554215237367,0.07464623091797933,0.03581068876560564,-0.0036822154826958594,-0.04453971713363499,-0.000978024871747789,-0.04461524279080931,0.62,0.9390688791952853,399.2837532271426,0.0,1.0,35423.79460890072
12.6,1851.0319605437649,2250.0,29382.56028097632,30000.0,-0.03888454959414497,0.07455046117208976,0.03566591157794478,-0.003555985601746016,-0.04457764858978576,-0.0008194074487089454,-0.044638320621634996,0.62,0.9386584512931055,398.96803945623515,0.0,1.0,35450.04039396173
12.64,1851.3476606266074,2250.0,29379.67988409266,30000.0,-0.03893362115460671,0.0744598854730279,0.03552626431842117,-0.003425782508143553,-0.0446087821148123,-0.0006617703673928486,-0.04465473720398944,0.62,0.9382480411854104,398.6523393733926,0.0,1.0,35476.3233324136
12.68,1851.6633458798972,2250.0,29376.79536247625,30000.0,-0.038982745664989764,0.07437464292058701,0.03539189725559724,-0.0032920396078453835,-0.044633170856624035,-0.0005055339061684806,-0.04466458405103715,0.62,0.9378376503561336,398.3366541201028,0.0,1.0,35502.64346257715
12.72,1851.9790151324262,2250.0,29373.906711421012,30000.0,-0.03903191170590881,0.07429485499679372,0.03526294329088491,-0.0031551916676909016,-0.04465088572922813,-0.00035110632751309684,-0.04466796921237387,0.62,0.9374272803278458,398.0209848675738,0.0,1.0,35529.00081758718
12.76,1852.2946671866482,2250.0,29371.013927074586,30000.0,-0.039081107643517764,0.07422062557232764,0.035139517928809885,-0.0030156735831222093,-0.04466201487185001,-0.00019888296007372318,-0.04466501665210898,0.62,0.9370169326573572,397.7053328133518,0.0,1.0,35555.395425415794
12.8,1852.6103008220437,2250.0,29368.117006453474,30000.0,-0.039130321665588726,0.07415204096172924,0.035021719296140515,-0.0028739191676932663,-0.04466666306993429,-4.9245333154941657e-05,-0.044655865593933086,0.62,0.9366066089313432,397.38969917795635,0.0,1.0,35581.82730890813
12.84,1852.9259147984574,2250.0,29365.215947455574,30000.0,-0.03917954181741604,0.07408917002636564,0.03490962820894959,-0.0027303599673557115,-0.04466495114032148,9.743963483359552e-05,-0.044640669835591555,0.62,0.9361963107620055,397.07408520154263,0.0,1.0,35608.2964858302
12.88,1853.241507859407,2250.0,29362.310748870015,30000.0,-0.0392287560374489,0.07403206432400922,0.03480330828656031,-0.0025854241023911526,-0.04465701528295691,0.00024082039262148764,-0.044619597035230045,0.62,0.9357860397827709,396.75849214059303,0.0,1.0,35634.80296892906
12.92,1853.5570787353538,2250.0,29359.401410384417,30000.0,-0.03927795219255854,0.07398075830377375,0.03470280611121519,-0.0024395351397356797,-0.04464300640154212,0.00038056145583111246,-0.04459282797211424,0.62,0.93537579764404,396.4429212646462,0.0,1.0,35661.346766004244
12.96,1853.8726261469321,2250.0,29356.487932589513,30000.0,-0.03932711811284867,0.0739352695450484,0.0346081514321997,-0.002293110998312615,-0.044623089395584875,0.0005163440492428866,-0.04456055578425554,0.62,0.9349655860089883,396.12737385306787,0.0,1.0,35687.927879991104
13.0,1854.1881488081317,2250.0,29353.570316981255,30000.0,-0.03937624162592045,0.07389559903897051,0.034519357413050046,-0.002146562889854526,-0.04459744242634234,0.0006478666907513879,-0.044522985185496584,0.62,0.9345554065494288,395.8118511918683,0.0,1.0,35714.546309054866
13.040000000000001,1854.503645429427,2250.0,29350.648565960346,30000.0,-0.039425310590506586,0.07386173151088508,0.03443642092037847,-0.0020002942975557644,-0.044566256159182784,0.0007748457163618632,-0.044480331664624104,0.62,0.9341452609417449,395.496354570573,0.0,1.0,35741.20204669592
13.08,1854.8191147208513,2250.0,29347.72268282935,30000.0,-0.03947431292939213,0.07383363578215062,0.034359322852758466,-0.0018546999947526904,-0.044529732984914396,0.0008970157457603005,-0.04443282066908357,0.62,0.9337351508628933,395.1808852791487,0.0,1.0,35767.89508186511
13.120000000000001,1855.1345553950093,2250.0,29344.79267178735,30000.0,-0.03952323666154303,0.07381126516957032,0.03428802850802726,-0.0017101651056807756,-0.044488086222645315,0.0010141300881610486,-0.04438068677586989,0.62,0.9333250779864879,394.86544460499067,0.0,1.0,35794.6253990895
13.16,1855.449966170024,2250.0,29341.858537922242,30000.0,-0.03957206993336713,0.07379455792065137,0.03422248798728422,-0.0015670642102064286,-0.04444153930674749,0.001125961088306585,-0.04432417285215977,0.62,0.9329150439789686,394.550033829976,0.0,1.0,35821.39297860765
13.200000000000001,1855.7653457724157,2250.0,29338.920287200774,30000.0,-0.03962080104903581,0.07378343768282665,0.03416263663379082,-0.0014257604942770914,-0.044390324960497426,0.0012323004126709352,-0.04426352920823734,0.62,0.9325050504958596,394.2346542275843,0.0,1.0,35848.19779651416
13.24,1856.080692939906,2250.0,29335.977926456304,30000.0,-0.039669418499798555,0.07377781400470977,0.03410839550491119,-0.0012866049476764469,-0.044334684358960846,0.0013329592760772148,-0.044199012745242225,0.62,0.9320950991781223,393.91930706009407,0.0,1.0,35875.03982491296
13.280000000000001,1856.3960064241464,2250.0,29333.031463374442,30000.0,-0.03971791099222651,0.07377758286739865,0.03405967187517211,-0.0011499356105128537,-0.044274866283674504,0.001427768609110681,-0.04413088610024043,0.62,0.9316851916486095,393.60399357585356,0.0,1.0,35901.91903207902
13.32,1856.7112849933656,2250.0,29330.08090647662,30000.0,-0.039766267475325266,0.0737826272437925,0.03401635976846721,-0.001016076869708932,-0.04421112627165801,0.0015165791668683148,-0.044059416791084,0.62,0.9312753295086247,393.28871500663445,0.0,1.0,35928.83538262793
13.36,1857.026527434932,2250.0,29327.126265101662,30000.0,-0.03981447716646129,0.07379281768384408,0.033978340517382764,-0.0008853388065989815,-0.04414372576126116,0.0015992615797381729,-0.043984876363482604,0.62,0.9308655143345885,392.97347256506805,0.0,1.0,35955.78883769266
13.4,1857.341732557829,2250.0,29324.167549385453,30000.0,-0.039862529576050715,0.0738080129236321,0.03394548334758136,-0.0007580165965791135,-0.044072931237318265,0.0016757063470620231,-0.04390753954266346,0.62,0.9304557476748223,392.6582674421711,0.0,1.0,35982.77935510718
13.44,1857.6568991950385,2250.0,29321.20477023882,30000.0,-0.03991041453096347,0.07382806051610871,0.033917645985145226,-0.0006343899615930697,-0.04399901337804072,0.0017458237746736183,-0.04382768339194147,0.62,0.93004603104645,392.3431008049615,0.0,1.0,36009.80688959654
13.48,1857.97202620583,2250.0,29318.237939323673,30000.0,-0.03995812219660025,0.07385279748135314,0.03389467528475287,-0.0005147226760751483,-0.04392224620603235,0.0018095438574555769,-0.043745586480462534,0.62,0.9296363659324209,392.02797379417007,0.0,1.0,36036.87139297213
13.52,1858.287112477951,2250.0,29315.26706902757,30000.0,-0.04000564309760414,0.07388205097414523,0.03387640787654108,-0.0003992621268109044,-0.04384290624575944,0.0018668161081882397,-0.04366152806231752,0.62,0.9292267537786636,391.71288752204896,0.0,1.0,36063.9728143324
13.56,1858.6021569297168,2250.0,29312.292172436726,30000.0,-0.0400529681371734,0.07391563896666241,0.033862670829489,-0.0002882389270167756,-0.04376127168974924,0.0019176093341002074,-0.04357578726915499,0.62,0.9288171959913682,391.3978430702832,0.0,1.0,36091.111100268055
13.6,1858.9171585119952,2250.0,29309.31326330765,30000.0,-0.04010008861494617,0.07395337094409853,0.03385328232915235,-0.00018186658478193906,-0.043677621575726605,0.001961911362652337,-0.04348864231834507,0.62,0.9284076939344061,391.08284148800476,0.0,1.0,36118.28619507076
13.64,1859.2321162100836,2250.0,29306.330356037455,30000.0,-0.04014699624343264,0.07399504861100555,0.0338480523675729,-8.034122585995085e-05,-0.043592234976829625,0.0019997287182078414,-0.04340036973866776,0.62,0.9279982489268912,390.76788378991637,0.0,1.0,36145.49804094559
13.68,1859.5470290454757,2250.0,29303.343465632996,30000.0,-0.04019368316297452,0.07404046660616674,0.03384678344319221,1.6158629355547566e-05,-0.04350539020697093,0.0020310862513533957,-0.04331124361541494,0.62,0.9275888622408814,390.4529709545243,0.0,1.0,36172.74657822546
13.72,1859.8618960775143,2250.0,29300.352607678884,30000.0,-0.04024014195521627,0.0740894132238244,0.033849271268608115,0.00010747223498712754,-0.04341736404333283,0.002056026722739856,-0.04322153485670725,0.62,0.9271795350992313,390.1381039224857,0.0,1.0,36200.031745588225
13.76,1860.176716404928,2250.0,29297.357798304576,30000.0,-0.04028636565507696,0.07414167113910498,0.03385530548402801,0.0001934567354250627,-0.04332843096790122,0.0020746103434144316,-0.043131510482735766,0.62,0.9267702686735937,389.8232835950721,0.0,1.0,36227.35348027434
13.8,1860.4914891672488,2250.0,29294.359054150555,30000.0,-0.04033234776121612,0.07419701813551065,0.03386467037429451,0.00027398722828063946,-0.0432388624298563,0.00208691427370189,-0.04304143293954288,0.62,0.9263610640825766,389.5085108327512,0.0,1.0,36254.711718305756
13.84,1860.806213546109,2250.0,29291.356392333775,30000.0,-0.040378082244991176,0.07425522783237727,0.03387714558738608,0.00034895677528739855,-0.0431489261305471,0.0020930320827838504,-0.04295155943885953,0.62,0.9259519223900583,389.1937864538911,0.0,1.0,36282.10639470456
13.88,1861.1208887664122,2250.0,29288.349830412473,30000.0,-0.04042356355790852,0.07431607041023623,0.0338925068523277,0.00041827636203154903,-0.04305888533268264,0.002093073171193544,-0.042862141325414396,0.62,0.925542844603664,388.87911123358776,0.0,1.0,36309.53744371095
13.92,1861.4355140973823,2250.0,29285.339386350428,30000.0,-0.04046878663757444,0.07437931333205908,0.033910526694484626,0.0004818748075233079,-0.04296899819527518,0.002087162158521184,-0.04277342347302795,0.62,0.925133831673403,388.56448590261766,0.0,1.0,36337.00479900006
13.96,1861.7500888534807,2250.0,29282.325078480822,30000.0,-0.040513746912156166,0.0744447220584115,0.03393097514625532,0.000539698624746469,-0.04287951713577058,0.002075438238682146,-0.04268564371069918,0.62,0.924724884490475,388.24991114651925,0.0,1.0,36364.50839389682
14.0,1862.0646123951972,2250.0,29279.306925469777,30000.0,-0.04055844030336756,0.07451206075459493,0.033953620451227365,0.0005917118334438313,-0.04279068822069861,0.0020580545051533533,-0.04259903227978542,0.62,0.9243160038862437,387.9353876048028,0.0,1.0,36392.0481615882
14.040000000000001,1862.3790841297086,2250.0,29276.284946279702,30000.0,-0.04060286322799764,0.07458109298791057,0.03397822975991294,0.0006378957265109664,-0.04270275058607074,0.002035177248634586,-0.042513811323267765,0.62,0.9239071906313787,387.62091587029136,0.0,1.0,36419.62403533235
14.08,1862.693503511407,2250.0,29273.25916013254,30000.0,-0.04064701259800418,0.07465158241324173,0.03400456981523755,0.0006782485914798998,-0.04261593588864681,0.0020069852296245084,-0.042430194407985254,0.62,0.9234984454351709,387.306496488593,0.0,1.0,36447.23594866409
14.120000000000001,1863.007870042294,2250.0,29270.229586473037,30000.0,-0.04069088581919821,0.07472329344521518,0.03403240762601697,0.0007127853886774376,-0.04253046778908375,0.001973668928434588,-0.04234838608061038,0.62,0.9230897689450179,386.9921299577061,0.0,1.0,36474.883835595865
14.16,1863.322183272243,2250.0,29267.196244932114,30000.0,-0.04073448078854878,0.07479599191527145,0.03406151112672268,0.0007415373877398464,-0.04244656146787049,0.0019354297751876131,-0.042268581458028545,0.62,0.9226811617460842,386.6778167277571,0.0,1.0,36502.56763081392
14.200000000000001,1863.636442799129,2250.0,29264.159155290476,30000.0,-0.04077779589014078,0.07486944571204605,0.03409164982190528,0.0007645517642562349,-0.042364423174843124,0.0018924793623629694,-0.0421909658526732,0.62,0.9222726243611321,386.3635572008709,0.0,1.0,36530.28726986909
14.24,1863.9506482688248,2250.0,29261.11833744253,30000.0,-0.04082082998982197,0.07494342540353992,0.03412259541371796,0.0007818911583971097,-0.04228424981296418,0.0018450386424560966,-0.04211571443325827,0.62,0.9218641572505277,386.0493517311752,0.0,1.0,36558.042689361544
14.280000000000001,1864.2647993750645,2250.0,29258.073811360722,30000.0,-0.04086358242857833,0.07501770483963602,0.0341541224110577,0.000793633197462052,-0.04220622855693921,0.0017933371133219476,-0.04204299192123932,0.62,0.9214557608124161,385.7352006249355,0.0,1.0,36585.83382711901
14.32,1864.5788958591775,2250.0,29255.025597060376,30000.0,-0.04090605301467985,0.07509206173360092,0.034186008718921065,0.0007998699843511585,-0.042130536507133616,0.0017376119937660024,-0.041972952323226356,0.62,0.9210474353830693,385.42110414082254,0.0,1.0,36613.66062236831
14.36,1864.892937509692,2250.0,29251.973714565152,30000.0,-0.040948242014641756,0.07516627822129439,0.034218036206652626,0.0008007075540287144,-0.04205734037914265,0.001678107391931353,-0.041905738699463464,0.62,0.9206391812374004,385.10706249030795,0.0,1.0,36641.523015899234
14.4,1865.2069241618105,2250.0,29248.918183873175,30000.0,-0.04099015014304851,0.07524014139689646,0.03424999125384794,0.0007962653001044348,-0.04198679622925864,0.0016150734690047034,-0.04184148296838375,0.62,0.9202309985896462,384.79307583818945,0.0,1.0,36669.42095022104
14.44,1865.52085569676,2250.0,29245.85902492394,30000.0,-0.041031778551290664,0.07531344382405002,0.03428166527275935,0.0007866753737074676,-0.04191904921597149,0.0015487656007431047,-0.04178030574714401,0.62,0.9198228875942119,384.47914430324,0.0,1.0,36697.35436971039
14.48,1865.8347320410192,2250.0,29242.79625756607,30000.0,-0.04107312881526666,0.07538598402140702,0.034312855206140365,0.0007720820568711633,-0.04185423339753197,0.0014794435392824598,-0.041722316227940856,0.62,0.9194148483466751,384.16526795898085,0.0,1.0,36725.32322075103
14.52,1866.148553165425,2250.0,29239.729901526014,30000.0,-0.04111420292210374,0.07545756692165784,0.0343433639995541,0.000752641112682354,-0.0417924715655024,0.0014073705776472714,-0.041667612089809535,0.62,0.9190068808849474,383.851446834575,0.0,1.0,36753.3274518648
14.56,1866.462319084164,2250.0,29236.659976377712,30000.0,-0.04115500325595415,0.07552800430321609,0.03437300104726195,0.0007285191144775706,-0.04173387511411659,0.001332812719337069,-0.04161627944550949,0.62,0.9185989851905869,383.53768091583606,0.0,1.0,36781.36701383326
14.6,1866.7760298536493,2250.0,29233.586501513375,30000.0,-0.04119553258292426,0.07559711519382452,0.034401582610900275,0.0006998927563902702,-0.04167854394517012,0.0012560378553052227,-0.041568392823005555,0.62,0.9181911611902558,383.22397014635067,0.0,1.0,36809.44185981029
14.64,1867.0896855712915,2250.0,29230.509496115355,30000.0,-0.04123579403519592,0.07566472624544152,0.0344289322102456,0.0006669481475677999,-0.04162656640806404,0.0011773149505880773,-0.04152401518096149,0.62,0.917783408757321,382.9103144287085,0.0,1.0,36837.55194542493
14.68,1867.403286374163,2250.0,29227.428979129243,30000.0,-0.041275791094400514,0.07573067207986205,0.03445488098546154,0.0006298800923845498,-0.041578019274529414,0.001096913242779097,-0.04148319795757464,0.62,0.9173757277135881,382.5967136258371,0.0,1.0,36865.69722887481
14.72,1867.7168324375648,2250.0,29224.344969238176,30000.0,-0.04131552757430722,0.07579479560462105,0.034479268030313835,0.0005888913589786294,-0.041532967747468036,0.0010151014544655793,-0.0414459811519945,0.62,0.9169681178311657,382.2831675624352,0.0,1.0,36893.877671009504
14.76,1868.0303239735003,2250.0,29221.25748483848,30000.0,-0.0413550076028881,0.07585694829882103,0.034501940695932945,0.0005441919384335421,-0.04149146550325502,0.0009321470216753212,-0.04141239343748706,0.62,0.9165605788344495,381.96967602649966,0.0,1.0,36922.093235404114
