time,mach,altitude,velocity,qbar,alpha_rad,beta_rad,left_elevon,right_elevon,rudder,body_flap,clift,cdrag,cy,cl_roll,cm_pitch,cn_yaw,lift,drag,side_force,mx,my,mz,lift_to_drag
8.4,9.253905172717037,30316.652991995525,2729.902025951526,67723.56064270009,0.1643251549005531,0.04530290960535606,0.026811906895815838,-0.014452050122921315,0.0333762497743908,0.027354515560945675,0.36156912340815356,0.0881316246426701,-0.005150661249268919,0.010405512617942148,-0.06480638185284443,0.014114174093984334,29384.098146792003,7162.304911233061,-418.5853433578429,3889.9349736937147,-24226.832501576886,5276.3589309691715,4.102603632624912
8.450000000000001,9.257086955032989,30319.2501913696,2730.8406517347316,67745.69782894153,0.16377720277535587,0.0450514686269674,0.026111614033871064,-0.013812199344660563,0.0332352114110171,0.026996077630303147,0.36051847947473104,0.08808142173880414,-0.005118095325862592,0.009969979058543361,-0.06436782527405602,0.014047331202100536,29308.2911666935,7160.564857752703,-416.07472728672616,3728.3360014084624,-24070.750689891112,5253.087327161516,4.09301385420196
8.5,9.26015628438357,30321.807483525987,2731.746103893153,67766.55596557968,0.16321571999181958,0.044795961784113984,0.025405047982250687,-0.013169030251943513,0.03308811602235566,0.026634663409446688,0.3594450949862774,0.08802714484477803,-0.005085342679128508,0.009531509656896912,-0.06392017301304057,0.01397842557990615,29230.027375128808,7158.355725136607,-413.53939112317556,3565.465055955134,-23910.707899633977,5228.929071730132,4.083343786965965
8.55,9.263112964332748,30324.324791106792,2732.618324478161,67786.13336772546,0.1626407874024948,0.04453641213611495,0.024692378490049974,-0.012522697363050991,0.0329349904161339,0.026270312743928072,0.35834912045434963,0.0879688048503616,-0.00505240504704864,0.009090212819165132,-0.06346348623793542,0.013907466964528608,29149.32152559079,7155.67816534323,-410.97960281640997,3401.370889325162,-23746.732768422353,5203.888425765542,4.073593145478282
8.6,9.265956805654017,30326.80203796365,2733.457257667935,67804.42845806258,0.16205248779668088,0.04427284310714988,0.02397377677268656,-0.011873355956350773,0.03277586249906974,0.025903065803039124,0.35723070979928195,0.08790641306085809,-0.005019284134370701,0.008646197679300704,-0.06299782741441257,0.013834465422616116,29066.188926729992,7152.53291446782,-408.3956303995521,3236.10271573187,-23578.85488427518,5177.969875938298,4.063761645603367
8.65,9.268687626342505,30329.23914916004,2734.262849771039,67821.43976693186,0.1614509058885045,0.04400527848414469,0.023249415470766553,-0.011221162032992471,0.03261076127178559,0.02553296307538307,0.3560900203282882,0.08783998119534242,-0.004985981612685342,0.008199574072546494,-0.06252326029696416,0.013759431348761616,28980.645438360647,7148.920792522012,-405.78774194852247,3069.710193297909,-23407.104778090415,5151.178133348929,4.053849004548391
8.700000000000001,9.271305251626616,30331.636050973524,2735.0350492298517,67837.16593240444,0.1608361283047209,0.04373374241462504,0.02251946860860861,-0.010566272279429157,0.032439716823523146,0.025160045364410744,0.3549272127130669,0.0877695213848512,-0.004952499120515423,0.007750452508762836,-0.062039849919999064,0.013682375463871023,28892.70746729055,7144.842703190246,-403.1562055421902,2902.24340554267,-23231.51391581334,5123.51813230027,4.043854940905789
8.75,9.273809513979229,30333.992670898013,2735.7738066238726,67851.60570034318,0.16020824357223984,0.0434582594045369,0.021784111552435384,-0.009908844029774162,0.03226276032665969,0.02478435378392209,0.3537424509669151,0.08769504617052477,-0.004918838263417271,0.007298944145588293,-0.061547662588751856,0.013603308813475948,28802.391962976122,7140.299633563003,-400.5012892237793,2733.752842677973,-23052.114690298637,5094.995028992491,4.033779174698829
8.8,9.276200253128405,30336.308937645932,2736.4790746728795,67864.7579244531,0.1595673421053778,0.04317885431603492,0.021043520968242496,-0.009249035228002191,0.032079924031026934,0.024405929753533243,0.3525359024213514,0.08761656850170141,-0.004885000614093861,0.0068451607614404,-0.06104676587000535,0.013522242765991194,28709.716413004357,7135.292653847073,-397.8232609635415,2564.2893827207295,-22868.9404128695,5065.61420014143,4.0236214274301965
8.85,9.278477316067654,30338.584781150385,2737.150808239958,67876.62156632071,0.15891351619283856,0.042895552365238725,0.020297874779355646,-0.00858700439000426,0.03189124125803372,0.024024814994110313,0.351307737702254,0.08753410173396425,-0.004850987712519936,0.0063892147283632714,-0.06053722858262836,0.013439189010917413,28614.69883840338,7129.82291705293,-395.1223886227049,2393.9042724313813,-22682.02530457659,5035.38124152068,4.0133814221337065
8.9,9.28064055706573,30340.820132567285,2737.7889643343906,67887.19569544173,0.15824685998442364,0.042608379119957046,0.01954735212368515,-0.007922910565504836,0.03169674639459315,0.023641051523169417,0.35005813070551495,0.08744765962714089,-0.0048168010660788844,0.005931218984728032,-0.06001912078792951,0.013354159556989063,28517.35778878297,7123.89165865931,-392.39893991869144,2222.649108086706,-22491.404487159856,5004.301966427953,4.00305888342915
8.950000000000001,9.282689837675944,30343.014924277417,2738.3935021144034,67896.47948923752,0.15756746947747519,0.04231736049738035,0.018792133310689036,-0.007256913299850968,0.03149647488685576,0.023254681650244552,0.3487872585722164,0.08735725634325614,-0.004782442149711444,0.005471287007793174,-0.059492513779829226,0.01326716673026814,28417.71233730705,7117.500196255146,-389.6531823916177,2050.5758160960722,-22297.11397371676,4972.3824040763375,3.992653537580365
9.0,9.284625026745037,30345.169089888503,2738.9643828897856,67904.47223306115,0.15687544250305213,0.04202252276174181,0.018032399778054584,-0.0065891725956823384,0.03129046323374949,0.022865747972222863,0.34749530166332976,0.08726290644443817,-0.004747912406076071,0.005009532786131209,-0.058957480074850334,0.013178223172183885,28315.782075500145,7110.649929159078,-386.885383372079,1877.736633470038,-22099.190659080097,4939.628797911073,3.9821651125565727
9.05,9.286446000421567,30347.282564237194,2739.501570124362,67911.17332019117,0.15617087871184304,0.04172389252194694,0.017268334048108677,-0.005919848874491279,0.0310787489803279,0.022474293368648333,0.34618244353394434,0.08716462489077849,-0.004713213245720939,0.004546070791928229,-0.058414093401929726,0.013087341837518886,28211.587107889183,7103.342338016529,-384.09580995021054,1704.1840881502615,-21897.672309908772,4906.047603852405,3.971593338097052
9.1,9.288152642163844,30349.355283391054,2740.005029438334,67916.58225181502,0.15545387955981635,0.0414214967291722,0.016500119683967862,-0.0052491029380824375,0.030861370710927673,0.022080360996994564,0.3448488709070259,0.08706242703814585,-0.004678346047267505,0.004081015953163326,-0.05786242869205184,0.01299453599234186,28105.148046483075,7095.578984374651,-381.2847289460366,1529.9709792100043,-21692.597554495427,4871.645488465271,3.9609379457792118
9.15,9.289744842747377,30351.387184650488,2740.474728610476,67920.69863700093,0.1547245482936109,0.04111536267443261,0.015727941245437957,-0.004577095929940693,0.030638368042136713,0.021683994287906443,0.3434947736467122,0.08695632863595433,-0.004643312157605566,0.0036144836256741327,-0.05730256206770567,0.012899819211887459,27996.486005091825,7087.3615102352005,-378.4524068811002,1355.1503569341853,-21484.005872294296,4836.429327056463,3.950198669090147
9.200000000000001,9.291222500271871,30353.37820655064,2740.910637580202,67923.52219265903,0.15398298993566886,0.04080551798611885,0.014951984244674714,-0.0039039892965174595,0.030409781615574172,0.021285236940412212,0.34212034473114683,0.08684634582488635,-0.004608112892099718,0.0031465895651158304,-0.056734570832167125,0.012803205378383547,27885.62259348745,7078.69163758561,-375.599109951376,1179.775502788486,-21271.937583173483,4800.406201700051,3.939375243501727
9.25,9.292585520167751,30355.32828886324,2741.3127284494867,67925.05274349121,0.15322931126911232,0.040491990627503714,0.014172435101615252,-0.0032299447484438154,0.030175653090483593,0.0208841329171055,0.34072578022485617,0.0867324951345704,-0.004572749534807146,0.0026774498988197857,-0.05615853345860761,0.012704708678826181,27772.579911408655,7069.571167908346,-372.7251040014603,1003.899909286548,-21056.433836395165,4763.5833991917725,3.928467406549307
9.3,9.293833815202209,30357.237372598454,2741.6809754846518,67925.29022192999,0.1524636208223669,0.040174808894218504,0.013389481099191568,-0.002555124221680284,0.029936025136140597,0.020480726439298592,0.33931127925067367,0.08661479348121424,-0.004537223338706677,0.0022071810975589495,-0.05557452957903103,0.012604343602702775,27657.380542411607,7060.001981668808,-369.83065450003824,827.5772597647538,-20837.536599328087,4725.968408933229,3.9174748979141354
9.35,9.29496730548479,30359.105400006643,2742.015355118013,67924.2346680662,0.15168602885353386,0.0398540014116994,0.012603310338336763,-0.001879689838612557,0.029690941424076633,0.020075061982147053,0.3378770439612151,0.0864932581651936,-0.004501535525938995,0.001735899947226817,-0.054982639973040676,0.012502124939663852,27540.047547568913,7049.986037781891,-366.9160265166205,650.8614080739636,-20615.288645896337,4687.568920746681,3.9063974595095408
9.4,9.295985918472496,30360.93231458012,2742.3158459493866,67921.88622956637,0.15089664733451302,0.03952959713260388,0.011814111692794652,-0.001203803869102329,0.02944044662011983,0.01966718426974638,0.3364232795099092,0.08636790686859674,-0.004465687288057914,0.0012637235204366634,-0.05438294655643718,0.01239806777714362,27420.604459019592,7039.525373057534,-363.9814846995485,473.8063581976083,-20389.733544768726,4648.392822621322,3.8952348355709923
9.450000000000001,9.296889588974452,30362.71806105486,2742.5824287474634,67918.24516157802,0.15009558993487904,0.039201625334197986,0.011022074763743832,-0.0005276286915028058,0.02918458637625487,0.01925713827020121,0.33495019402158643,0.08623875765272587,-0.004429679786292698,0.000790769148048018,-0.05377553236964989,0.012292187497930025,27299.075273371476,7028.622101625298,-361.0272932552568,296.4662438056228,-20160.915647292928,4608.448198391856,3.883986772750073
9.5,9.297678259156049,30364.46258541217,2742.8150864510344,67913.31182662534,0.14928297200551333,0.03887011561571395,0.010227389834246876,0.00014867324635193583,0.028923407322303002,0.01884496919066766,0.3334579985626335,0.08610582895555433,-0.004393514151821241,0.00031715439062716434,-0.05316048156600281,0.012184499777684455,27175.484444959817,7017.278414338352,-358.05371592879277,118.89530775370966,-19928.88007517925,4567.74332535039,3.872653020212559
9.55,9.298351878542668,30366.165834880318,2743.013804170087,67907.08669449326,0.14845891056199342,0.03853509789567876,0.009430247823535607,0.0008249394661743935,0.02865695705742389,0.018430722472369244,0.331946907110713,0.08596913958914164,-0.004357191486054027,-0.00015700299015148798,-0.0525378793998169,0.012075020582411663,27049.85687896331,7005.496578157001,-355.0610159855745,-58.85211846258495,-19693.67270793805,4526.286671792458,3.8612333297405677
9.600000000000001,9.298910404022894,30367.827757936135,2743.178569186754,67899.57034210065,0.14762352426774325,0.038196602409214325,0.008630840241143908,0.0015010074982580342,0.0283852841414408,0.01801444378558705,0.3304171365240575,0.08582870873700535,-0.004320712860928906,-0.0006315850601559493,-0.05190781221435069,0.011963766165880328,26922.21792438086,6993.278935511956,-352.04945619439343,-236.72163528931466,-19455.34017007576,4484.086894498225,3.849727455838993
9.65,9.299353799851291,30369.448304306577,2743.309370956131,67890.76345336292,0.14677693341694575,0.03785465970530853,0.007829359140898353,0.0021767149205099952,0.02810843808599071,0.017596179024624684,0.32886890651033884,0.08568455595145107,-0.004284079319216372,-0.0011064737414926411,-0.051270367429580826,0.011850753066994608,26792.593366871442,6980.627903647684,-349.0192988116353,-414.65879572170945,-19213.92981805428,4441.152836149814,3.8381351558462438
9.700000000000001,9.299682037650674,30371.027424970245,2743.406201106949,67880.66681904424,0.14591925991722035,0.037509300644058295,0.007025997074778151,0.00285189939747223,0.027826469345500923,0.01717597430274831,0.3273024395951181,0.08553670115086008,-0.004247291874835409,-0.0015815508412406502,-0.050625633529823855,0.011735998107117236,26661.00942145988,6967.545973946029,-345.97080556672336,-592.609125928229,-18969.489727018357,4397.493522685837,3.826456190049446
9.75,9.29989509641394,30372.565072158854,2743.469053442112,67869.2813365983,0.1450506272720691,0.0371605563938845,0.006220947046655548,0.0035263987193217623,0.027539429307993957,0.01675387594710295,0.3257179610898827,0.08538516461693618,-0.004210351513179753,-0.002056698080217273,-0.049973700051202316,0.011619518387344568,26527.492725110915,6954.03571123032,-342.90423764876283,-770.5181458815066,-18722.068677296164,4353.118160594089,3.814690321804175
9.8,9.299992962505396,30374.061199358697,2743.497923939092,67856.60800999892,0.14417116056309184,0.03680845842871898,0.00541440246592751,0.004200050840840858,0.02724737028572213,0.01632993049360469,0.32411569905967186,0.08522996699191049,-0.004173259191454424,-0.0025317971217680567,-0.049314657568955166,0.01150133128573403,26392.070329174712,6940.09975305026,-339.8198556943774,-948.3313899866749,-18471.716140677618,4308.036134143534,3.802837317658881
9.850000000000001,9.299975629661649,30375.51576131204,2743.4928107501864,67842.64794955998,0.14328098643197495,0.036453038525164135,0.004606557101050127,0.004872693920347546,0.026950345505633858,0.015904184681810395,0.32249588429029763,0.08507112927570647,-0.004136015839022497,-0.003006729600574253,-0.048648597684596125,0.0113814544544845,26254.76969170643,6925.740808947911,-336.71791977672865,-1125.9944276974663,-18218.4822664762,4262.257002556677,3.7908969474840615
9.9,9.299843098991994,30376.92871401849,2743.4537142026384,67827.40237174448,0.1423802330622552,0.03609432875962501,0.003797605032986652,0.005544166358577328,0.02664840909967319,0.015476685449764601,0.3208587502551654,0.08490867282306382,-0.004098622357761915,-0.0034813771514708306,-0.04797561301292064,0.01125990581707003,26115.61866966261,6910.961659704905,-333.5986893956946,-1303.4528841105653,-17962.417867378746,4215.790497123401,3.778868984606367
9.950000000000001,9.29959537897835,30378.30001473634,2743.380636798613,67810.87259896347,0.14146903016086113,0.035732361505414464,0.0029877406085803073,0.006214306837506755,0.026341616094914366,0.015047479928824551,0.3192045330816981,0.08474261934062284,-0.004061079622432311,-0.0039556214382681495,-0.04729579716886357,0.01113670356532747,25974.64551097758,6895.7651565713195,-330.4624234692049,-1480.6524605287182,-17703.57440508892,4168.646518257455,3.7667532059477176
10.0,9.29923248547471,30379.629621983844,2743.2735832150393,67793.060059364,0.14054750893943624,0.03536716942983153,0.0021771583938637084,0.006882954359109062,0.026030022403533352,0.01461661543846425,0.3175334715173702,0.08457299088396925,-0.0040233884810516735,-0.004429344182569943,-0.04660924475421041,0.011011866156498455,25831.87884652251,6880.1542204763655,-327.30938032570725,-1657.5389549829235,-17442.00397576968,4120.83513249674,3.7545493921695803
