time,velocity,velocity_ref,altitude,altitude_ref,gamma,alpha,theta,pitch_rate,elevator,elevator_rate,delta_cmd,throttle_cmd,throttle_unsat,speed_error,speed_integral,saturation_active,qbar
0.6,1754.8276560052532,2250.0,29989.723606720534,30000.0,-0.010821615239432205,0.03500422948978058,0.024182614250348372,-0.0057076431256769455,-0.013250719202598757,-0.009564004241682663,-0.014157710957088766,0.62,1.0891091772044494,495.1723439947468,318.45548212777334,1.0,29284.28000296432
0.64,1755.1497598208207,2250.0,29988.959025976248,30000.0,-0.010961903675262034,0.03491162903658743,0.023949725361325384,-0.005934368180156629,-0.013663429804473569,-0.009612969360712804,-0.014573689920463656,0.62,1.0903740282137937,494.8502401791793,338.24949173494053,1.0,29298.142478742215
0.68,1755.4719011270593,2250.0,29988.184449613433,30000.0,-0.01110236209409362,0.034810475954731086,0.02370811386063746,-0.006143732378883773,-0.01407791223477816,-0.009649121306531982,-0.014989979958837057,0.62,1.091637735332293,494.52809887294075,358.03061568985817,1.0,29312.051487584744
0.72,1755.7940805657224,2250.0,29987.399861576574,30000.0,-0.011243004535051986,0.03470148360083114,0.02345847906577915,-0.006335497024837455,-0.014493552640610361,-0.009670061072511435,-0.015405834790409268,0.62,1.0929002975981987,494.2059194342776,377.79885246722927,1.0,29326.007176393796
0.76,1756.1162987194416,2250.0,29986.605244862327,30000.0,-0.011383843731865757,0.03458537280251383,0.023201529070648073,-0.006509462485268504,-0.014909657231648756,-0.009674280581478227,-0.015820519815495017,0.62,1.0941617141244404,493.8837012805584,397.5542005184516,1.0,29340.00969432747
0.8,1756.4385561109036,2250.0,29985.800581611384,30000.0,-0.011524891090392769,0.03446287021993849,0.022937979129545722,-0.006665470654699121,-0.01532549249449682,-0.00966123497230481,-0.016233314790993103,0.62,1.0954219840998936,493.5614438890964,417.29665827401544,1.0,29354.05919240615
0.84,1756.7608532022862,2250.0,29984.985853201684,30000.0,-0.011666156675250255,0.03433470664715129,0.02266854997190104,-0.006803405975283227,-0.01574031751345432,-0.009630993517937723,-0.016643515846143882,0.62,1.0966811067903193,493.23914679771383,437.026224145924,1.0,29368.155823120807
0.88,1757.0831903949468,2250.0,29984.16104034239,30000.0,-0.011807649203505624,0.034201615300670285,0.022393966097164666,-0.006923195482734011,-0.01615340192206495,-0.00958391535328128,-0.017050437029147342,0.62,1.0979390815389727,492.91680960505323,456.74289653012613,1.0,29382.299740045353
0.92,1757.4055680293507,2250.0,29983.326123168215,30000.0,-0.011949376043286589,0.03406433012230047,0.02211495407901389,-0.007024808355032017,-0.016564033420533662,-0.009520459835180349,-0.017453411596973712,0.62,1.099195907766905,492.59443197064934,476.4466738089521,1.0,29396.49109745455
0.96,1757.727986385225,2250.0,29982.481081333794,30000.0,-0.012091343215972874,0.03392358410834616,0.02183224089237329,-0.007108255255471786,-0.01697152002614268,-0.009441107616191309,-0.017851793181964455,0.62,1.1004515849729684,492.272013614775,496.13755435354307,1.0,29410.730049948215
1.0,1758.0504456819206,2250.0,29981.625894107892,30000.0,-0.012233555401356238,0.033780107669885776,0.02154655226852954,-0.00717358759729499,-0.017375190505691987,-0.009346342122279448,-0.018244956894094895,0.62,1.1017061127335543,491.94955431807944,515.8155365262662,1.0,29425.016752081985
1.04,1758.3729460789657,2250.0,29980.760540467247,30000.0,-0.012376015945569578,0.033634627026166916,0.02125861108059734,-0.007220896763726737,-0.017774394610555116,-0.009236653985341499,-0.018632300373788543,0.62,1.102959490702077,491.6270539210343,535.4806186831075,1.0,29439.351358004766
1.08,1758.6954876767945,2250.0,29979.88499918982,30000.0,-0.012518726871750253,0.03348786263287222,0.020969135761121974,-0.007250313279896552,-0.01816850360159209,-0.00911254927363886,-0.019013244791939547,0.62,1.1042117186082312,491.3045123232055,555.1327991760357,1.0,29453.734021103657
1.12,1759.0180705176308,2250.0,29978.99924894731,30000.0,-0.01266168889343299,0.0333405276473897,0.020678838753956718,-0.007262005925692682,-0.01855691105346306,-0.008974554863031763,-0.019387235789762577,0.62,1.1054627962570431,490.9819294823692,574.7720763553306,1.0,29468.164893655587
1.16,1759.3406945865115,2250.0,29978.10326839671,30000.0,-0.012804901430647856,0.03319332643358692,0.02038842500293907,-0.007256180782186718,-0.018939033797987302,-0.008823220284368336,-0.019753744352538412,0.62,1.106712723527738,490.6593054134885,594.3984485718701,1.0,29482.644126486906
1.2,1759.6633598124324,2250.0,29977.197036270696,30000.0,-0.01294836262867146,0.03304695310875197,0.020098590480080523,-0.007233080209436548,-0.019314312886493,-0.00865911725473202,-0.020112267613737012,0.62,1.1079615003724468,490.3366401875676,614.0119141793728,1.0,29497.171868640584
1.24,1759.9860660695974,2250.0,29976.280531466742,30000.0,-0.01309206937935918,0.03290209013535434,0.019810020755995174,-0.007192981757065006,-0.019682214503715902,-0.008482838125482948,-0.02046232958777739,0.62,1.1092091268147701,490.0139339304026,633.6124715365888,1.0,29511.748267050873
1.28,1760.308813178757,2250.0,29975.353733134663,30000.0,-0.013236017344974078,0.032759406960170406,0.01952338961519634,-0.007136197010792502,-0.020042230806302658,-0.008294993999739965,-0.020803481830670486,0.62,1.110455602948226,489.69118682124304,653.2001190094386,1.0,29526.373466226745
1.32,1760.6316009086186,2250.0,29974.416620762528,30000.0,-0.013380200984421328,0.032619558703169335,0.019239357718748018,-0.007063070378726401,-0.02039388068024404,-0.008096212846551872,-0.021135304028216246,0.62,1.111700928934598,489.36839909138143,672.7748549730939,1.0,29541.047607943154
1.36,1760.954428977313,2250.0,29973.469174260685,30000.0,-0.013524613581792867,0.03248318489839587,0.01895857131660301,-0.0069739778213075065,-0.02073671041931248,-0.007887137696651836,-0.02145740451162801,0.62,1.1129451050022061,489.045571022687,692.3366778140013,1.0,29555.770830940848
1.4000000000000001,1761.2772970539033,2250.0,29972.5113740438,30000.0,-0.013669247277123677,0.032350908288928004,0.018681661011804334,-0.006869325528758719,-0.02107029432769847,-0.007668424907731457,-0.021769420700557127,0.62,1.1141881314441155,488.72270294609666,711.8855859318452,1.0,29570.543270634917
1.44,1761.600204759923,2250.0,29971.543201110704,30000.0,-0.01381409309925809,0.03222333367783195,0.018409240578573866,-0.006749548549830301,-0.021394235249004547,-0.007440742467372459,-0.022071019473609375,0.62,1.115430008616307,488.3997952400771,731.4215777414482,1.0,29585.36505883229
1.48,1761.9231516709285,2250.0,29970.56463712196,30000.0,-0.013959141000721537,0.032101046836882224,0.018141905836160696,-0.006615109375626845,-0.02170816502261727,-0.007204768310678497,-0.022361897466569036,0.62,1.116670736935816,488.0768483290715,750.9446516746111,1.0,29600.236323458073
1.52,1762.2461373180574,2250.0,29969.57566447493,30000.0,-0.014104379894490262,0.03198461347466009,0.017880233580169838,-0.006466496482323003,-0.022011744867827525,-0.006961188642570633,-0.02264178129870149,0.62,1.1179103168788673,487.75386268194256,770.4548061818888,1.0,29615.157188291403
1.56,1762.569161189579,2250.0,29968.576266376298,30000.0,-0.01424979769254884,0.03187457826548792,0.017624780572939085,-0.006304222836609561,-0.022304665695872604,-0.00671069626370549,-0.02291042772765004,0.62,1.1191487489790077,487.43083881042094,789.9520397343056,1.0,29630.127772710686
1.6,1762.8922227324301,2250.0,29967.566426911842,30000.0,-0.014395381346122872,0.03177146394050021,0.017376082594377347,-0.00612882436774486,-0.02258664835013798,-0.006453988903159328,-0.02316762373360335,0.62,1.1203860338252567,487.1077772675699,809.4363508250084,1.0,29645.148191448578
1.6400000000000001,1763.2153213537272,2250.0,29966.54613111342,30000.0,-0.014541116887472076,0.03167577044199443,0.017134653554522365,-0.005940858410112232,-0.022857443774927138,-0.006191767562370612,-0.02341318653355829,0.62,1.1216221720602804,486.7846786462728,828.9077379708593,1.0,29660.21855435702
1.68,1763.538456422247,2250.0,29965.51536502297,30000.0,-0.014686989473127068,0.03158797414204632,0.016900984668919258,-0.005740902120199608,-0.023116833113399342,-0.005924734874765332,-0.02364696352665638,0.62,1.1228571643786018,486.461543577753,848.3661997139694,1.0,29675.338966182244
1.72,1763.8616272698725,2250.0,29964.4741157535,30000.0,-0.014832983428451602,0.031508527126216206,0.016675543697764614,-0.0055295508719228345,-0.02336462773545585,-0.005653593485120116,-0.023868832171704723,0.62,1.124091011524853,486.13837273012746,867.8117346231745,1.0,29690.509526350706
1.76,1764.1848331929962,2250.0,29963.42237154695,30000.0,-0.014979082293410674,0.03143785654301468,0.01645877424960402,-0.005307416634209858,-0.023600669196516714,-0.005379044452224123,-0.024078699798138727,0.62,1.1253237142920747,485.81516680700383,887.2443412954547,1.0,29705.73032876528
1.8,1764.5080734538808,2250.0,29962.360121828806,30000.0,-0.015125268869423905,0.031376364019638364,0.01625109515021447,-0.005075126334749639,-0.02382482912827827,-0.005101785678205299,-0.02427650335181722,0.62,1.1265552735200686,485.4919265461192,906.6640183572995,1.0,29721.00146161271
1.84,1764.8313472819739,2250.0,29961.287357259458,30000.0,-0.015271525267182891,0.03132442514433027,0.016052899877147392,-0.004833320213787627,-0.02403700906268213,-0.004822510367725513,-0.024462209077159774,0.62,1.1277856900938046,485.1686527180261,926.0707644660205,1.0,29736.323007182495
1.8800000000000001,1765.1546538751745,2250.0,29960.204069782172,30000.0,-0.015417832955310741,0.03128238901556402,0.01586455606025329,-0.004582650171819243,-0.024237140190458507,-0.004541905520030173,-0.02463581213727026,0.62,1.1290149649418848,484.8453461248255,945.4645783110135,1.0,29751.69504169701
1.92,1765.4779924010547,2250.0,29959.11025266765,30000.0,-0.015564172809741863,0.03125057785809757,0.015686405048355712,-0.004323778114994273,-0.024425183055735152,-0.004260650456833629,-0.024797336173801643,0.62,1.130243099035065,484.52200759894527,964.8454586149713,1.0,29767.117635153765
1.96,1765.801361998034,2250.0,29958.005900555134,30000.0,-0.01571052516370016,0.03122928670579081,0.015518761542090656,-0.004057374301998547,-0.02460112718832698,-0.003979415388857378,-0.024946832808429947,0.62,1.1314700933848283,484.19863800196595,984.2134041350499,1.0,29782.59085117988
2.0,1766.1247617765111,2250.0,29956.89100948997,30000.0,-0.015856869858154148,0.031218783150932065,0.015361913292777923,-0.0037841156961249153,-0.024764990675439656,-0.0036988600237159884,-0.025084381087914675,0.62,1.1326959490420148,483.87523822348885,1003.5684136639895,1.0,29798.114746898646
2.04,1766.4481908199552,2250.0,29955.76557695766,30000.0,-0.01600318629262819,0.031219307159671836,0.015216120867043652,-0.0035046843261836483,-0.02491681967463369,-0.003419632217750052,-0.02521008687482015,0.62,1.133920667095497,483.55180918004476,1022.9104860311913,1.0,29813.689372809255
2.08,1766.77164818596,2250.0,29954.62960191432,30000.0,-0.016149453476249895,0.031231070953018535,0.01508161747676865,-0.0032197656598330596,-0.0250566878700032,-0.0031423666742423488,-0.02532408218607013,0.62,1.1351442486709034,483.22835181404,1042.239620103753,1.0,29829.31477267938
2.12,1767.0951329072664,2250.0,29953.483084813568,30000.0,-0.016295650078914904,0.031254258952710286,0.014958608873795392,-0.0029300469928347952,-0.02518469587362548,-0.002867683690343312,-0.025426524481592036,0.62,1.1363666949293725,482.90486709273364,1061.5558147874624,1.0,29844.990983450785
2.16,1767.4186439927573,2250.0,29952.326027629813,30000.0,-0.016441754482451734,0.03128902779113977,0.014847273308688042,-0.0026362158576549583,-0.025300970574432754,-0.0025961879548510496,-0.02551759590539567,0.62,1.1375880070663498,482.5813560072427,1080.8590690277522,1.0,29860.718035158956
