time,east,north,altitude,velocity,gamma,heading,target_east,target_north,target_altitude,horizontal_range,range_to_target,altitude_error,gamma_rate_cmd,heading_rate_cmd,throttle_cmd,qbar,load_factor
1.25,2186.5466386296607,19.592481229242946,29961.72011583931,1749.1984986552263,-0.01755399928411751,0.017839111154545062,52000.0,14000.0,29000.0,51738.10907035857,51747.04663802109,-961.7201158393109,-7.74071253330396e-05,0.01406774090933415,0.20700375336193416,29210.09272541182,2.6956696741149053
1.3,2273.9778180749527,21.183100095273893,29960.184768017407,1749.1665601822956,-0.017557869640384163,0.01854249820001197,52000.0,14000.0,29000.0,51653.50524367503,51662.428889349525,-960.1847680174069,-7.717097139824146e-05,0.014052579777819903,0.207083599544261,29215.255323019952,2.6931261316689286
1.35,2361.4062556045897,22.835153110170754,29958.649110302165,1749.134630854986,-0.017561728188954073,0.019245127188903144,52000.0,14000.0,29000.0,51568.896886381655,51577.80660511793,-958.6491103021654,-7.693555253242557e-05,0.014037473664072828,0.20716342286253508,29220.420376817918,2.6905921807363833
1.4000000000000001,2448.8319098223224,24.548571060825882,29957.113143728813,1749.1027106506929,-0.017565574966580694,0.01994700087210699,52000.0,14000.0,29000.0,51484.28402671713,51493.179813578994,-957.1131437288132,-7.670086599438881e-05,0.014022422552202424,0.20724322337326784,29225.587882844287,2.6880678150616095
1.4500000000000002,2536.2547394680805,26.323284951647242,29955.57686932933,1749.0707995468633,-0.017569410009880413,0.020648121999716995,52000.0,14000.0,29000.0,51399.66669284421,51408.54854290943,-955.5768693293285,-7.646690905043018e-05,0.014007426427010685,0.2073230011328417,29230.75783714953,2.6855530285018525
1.5,2623.6747034171594,28.159226004648485,29954.040288132448,1749.038897520996,-0.017573233355332934,0.021348493321067696,52000.0,14000.0,29000.0,51315.044912850324,51323.9128212106,-954.040288132448,-7.62336789742966e-05,0.01399248527399564,0.20740275619751003,29235.930235796062,2.683047815027838
1.55,2711.091760679407,30.056325659540587,29952.50340116369,1749.0070045506409,-0.01757704503928165,0.022048117584767546,52000.0,14000.0,29000.0,51230.41871474808,51239.27267650897,-952.503401163689,-7.600117304715041e-05,0.013977599079355014,0.2074824886233978,29241.105074858107,2.680552168724359
1.6,2798.5058703984137,32.01451557382476,29950.966209445352,1748.975120613399,-0.01758084509793401,0.022746997538735325,52000.0,14000.0,29000.0,51145.78812647587,51154.628136756764,-950.9662094453524,-7.576938855750926e-05,0.013962767829989637,0.20756219846650253,29246.282350421603,2.678066083790834
1.6500000000000001,2885.916991850706,34.033727622886886,29949.428713996538,1748.9432456869226,-0.017584633567361885,0.023445135930234784,52000.0,14000.0,29000.0,51061.153175898355,51069.97922983243,-949.4287139965381,-7.553832280120294e-05,0.013947991513507068,0.2076418857826934,29251.462058584388,2.6755895545418897
1.7000000000000002,2973.325084444938,36.11389390009332,29947.89091583316,1748.9113797489147,-0.017588410483501946,0.024142535505910168,52000.0,14000.0,29000.0,50976.51389080707,50985.32598354125,-947.8909158331589,-7.530797308133016e-05,0.013933270118225287,0.20772155062771333,29256.644195455843,2.6731225754079633
1.75,3060.7301077210877,38.254946716888384,29946.352815967944,1748.879522777129,-0.017592175882156013,0.0248391990118213,52000.0,14000.0,29000.0,50891.870298920956,50900.66842561582,-946.3528159679445,-7.507833670819765e-05,0.01391860363317639,0.20780119305717734,29261.828757157167,2.6706651409359004
1.8,3148.1320213496538,40.45681860289318,29944.814415410467,1748.8476747493703,-0.01759592979899142,0.02553512919348,52000.0,14000.0,29000.0,50807.2224278869,50816.00658371672,-944.8144154104666,-7.484941099929416e-05,0.01390399204811022,0.20788081312657425,29267.01573982103,2.6682172457895414
1.85,3235.530785130855,42.719442306006044,29943.27571516714,1748.815835643493,-0.017599672269541386,0.026230328795885605,52000.0,14000.0,29000.0,50722.57030528031,50731.34048543294,-943.2757151671394,-7.462119327922359e-05,0.013889435353498276,0.20796041089126732,29272.205139591722,2.665778884750362
1.9000000000000001,3322.926358993829,45.04275079250463,29941.736716241237,1748.7840054374026,-0.017603403329205347,0.026924800563560503,52000.0,14000.0,29000.0,50637.913958605626,50646.670158282504,-941.7367162412374,-7.439368087966856e-05,0.013874933540537484,0.20803998640649354,29277.396952625135,2.663350052718082
1.9500000000000002,3410.318702995838,47.42667724714935,29940.197419632903,1748.752184109054,-0.01760712301324933,0.027618547240587432,52000.0,14000.0,29000.0,50553.25341529693,50561.99562971298,-940.1974196329029,-7.416687113933444e-05,0.013860486601154019,0.20811953972736488,29282.59117508852,2.660930744711289
2.0,3497.7077773214696,49.871155073288705,29938.657826339168,1748.7203716364525,-0.017610831356806297,0.02831157157064501,52000.0,14000.0,29000.0,50468.58870271843,50477.31692710208,-938.6578263391675,-7.394076140391763e-05,0.013846094528007242,0.20819907090886886,29287.787803160645,2.6585209558680756
2.0500000000000003,3585.093542281844,52.376117892966036,29937.117937353953,1748.688567997653,-0.017614528394876493,0.029003876297045483,52000.0,14000.0,29000.0,50383.91984816507,50392.63407775815,-937.1179373539526,-7.371534902603817e-05,0.013831757314493662,0.2082785800058673,29292.98683303161,2.656120681446689
2.1,3672.475958313821,54.94149954702812,29935.577753668083,1748.6567731707605,-0.017618214162327794,0.029695464162770246,52000.0,14000.0,29000.0,50299.24687886302,50307.94710892077,-935.5777536680835,-7.349063136519885e-05,0.013817474954750959,0.2083580670730987,29298.18826090292,2.6537299168261828
2.15,3759.85498597921,57.56723409523529,29934.037276269308,1748.6249871339292,-0.017621888693896054,0.0303863379105076,52000.0,14000.0,29000.0,50214.56982197029,50223.25604776128,-934.0372762693078,-7.326660578774336e-05,0.013803247443662016,0.20843753216517713,29303.392082987375,2.6513486575070764
2.2,3847.2305859639796,60.253255816373304,29932.496506142303,1748.5932098653625,-0.01762555202418544,0.03107650028269049,52000.0,14000.0,29000.0,50129.88870457724,50138.56092138334,-932.4965061423027,-7.304326966680423e-05,0.013789074776858978,0.20851697533659377,29308.59829550901,2.6489768991120126
2.25,3934.6027190774694,62.999499208367105,29930.955444268686,1748.5614413433134,-0.017629204187668782,0.03176595402153337,52000.0,14000.0,29000.0,50045.203553707135,50053.86175682347,-930.9554442686858,-7.282062038225208e-05,0.013774956950727446,0.20859639664171653,29313.80689470309,2.646614637386447
2.3000000000000003,4021.971346251605,65.80589898839608,29929.414091627026,1748.5296815460838,-0.017632845218687895,0.03245470186906996,52000.0,14000.0,29000.0,49960.5143963167,49969.158581051604,-929.4140916270262,-7.259865532064646e-05,0.013760893962410634,0.2086757961347905,29319.017876816066,2.6442618681993237
2.35,4109.336428540114,68.67239009301133,29927.872449192862,1748.4979304520248,-0.017636475151453928,0.03314274656719052,52000.0,14000.0,29000.0,49875.821259296696,49884.45142097168,-927.8724491928624,-7.237737187519707e-05,0.013746885809813692,0.20875517386993805,29324.231238105473,2.64191858754378
2.4000000000000004,4196.69792711774,71.5989076782546,29926.330517938703,1748.4661880395358,-0.017640094020047688,0.033830090857681405,52000.0,14000.0,29000.0,49791.1241694724,49799.7403034221,-926.3305179387025,-7.215676744569791e-05,0.01373293249160788,0.20883452990116042,29329.446974840037,2.6395847915378305
2.45,4284.055803279463,74.58538711977914,29924.78829883405,1748.4344542870656,-0.017643701858419972,0.03451673748226192,52000.0,14000.0,29000.0,49706.423153604264,49715.02525517639,-924.7882988340498,-7.19368394384987e-05,0.01371903400723499,0.20891386428233602,29334.665083299424,2.6372604764250913
2.5,4371.410018439723,77.6317640129723,29923.245792845402,1748.4027291731106,-0.017647298700391896,0.035202689182623814,52000.0,14000.0,29000.0,49621.71823838836,49630.306302943674,-923.2457928454023,-7.171758526643978e-05,0.013705190356911721,0.20899317706722342,29339.885559774357,2.6349456385754895
2.5500000000000003,4458.760534131635,80.73797417308016,29921.70300093627,1748.3710126762162,-0.01765088457965522,0.03588794870046952,52000.0,14000.0,29000.0,49537.00945045701,49545.58347336927,-921.7030009362716,-7.149900234881233e-05,0.013691401541634096,0.2090724683094595,29345.108400566485,2.632640274485991
2.6,4546.107312006215,83.90395363533405,29920.159924067193,1748.3393047749757,-0.01765445952977266,0.03657251877755119,52000.0,14000.0,29000.0,49452.29681637928,49460.85679303519,-920.1599240671931,-7.128108811130917e-05,0.013677667563182032,0.20915173806256063,29350.333601988383,2.630344380781347
2.6500000000000004,4633.450313831605,87.1296386550788,29918.616563195734,1748.307605448031,-0.017658023584178225,0.037256402155710244,52000.0,14000.0,29000.0,49367.58036266158,49376.12628846078,-918.6165631957338,-7.106383998596831e-05,0.013663988424123759,0.20923098637992268,29355.561160363533,2.6280579542148197
2.7,4720.789501492299,90.41496570790325,29917.072919276507,1748.275914674071,-0.017661576776177523,0.03793960157691645,52000.0,14000.0,29000.0,49282.86011574819,49291.391986103146,-917.0729192765066,-7.084725541112897e-05,0.013650364127820582,0.20931021331482272,29360.7910720262,2.6257809916689574
2.75,4808.124836988369,93.7598714897726,29915.52899326118,1748.244232431833,-0.01766511913894808,0.03862211978330743,52000.0,14000.0,29000.0,49198.13610202182,49206.65391235788,-915.5289932611813,-7.063133183138059e-05,0.013636794678431405,0.20938941892041726,29366.023333321453,2.623513490156341
2.8000000000000003,4895.456282434694,97.16429291716274,29913.984786098496,1748.2125587001024,-0.01766865070553965,0.03930395951722909,52000.0,14000.0,29000.0,49113.40834780415,49121.912093559404,-913.9847860984955,-7.041606669751337e-05,0.013623280080917488,0.2094686032497441,29371.257940605137,2.621255446820362
2.85,4982.7838000601905,100.62816712719665,29912.44029873427,1748.180893457711,-0.017672171508874523,0.039985123521275145,52000.0,14000.0,29000.0,49028.67687935643,49037.16655598174,-912.4402987342692,-7.020145746647272e-05,0.013609820341047286,0.20954776635572273,29376.494890243783,2.6190068589360167
2.9000000000000004,5070.107352207045,104.1514314777829,29910.895532111415,1748.1492366835384,-0.017675681581747846,0.04066561453832751,52000.0,14000.0,29000.0,48943.94172287999,48952.417325838906,-910.8955321114154,-6.998750160130858e-05,0.013596415465401135,0.20962690829115388,29381.73417861449,2.616767723910674
2.95,5157.426901329944,107.73402354775615,29909.350487169944,1748.1175883565118,-0.01767918095682791,0.04134543531159762,52000.0,14000.0,29000.0,48859.20290451677,48867.66442928551,-909.3504871699442,-6.977419657111447e-05,0.013583065461376219,0.2097060291087206,29386.97580210515,2.614538039284893
3.0,5244.7424099953105,111.37588113702,29907.80516484698,1748.0859484556051,-0.017682669666656468,0.0420245885846664,52000.0,14000.0,29000.0,48774.46045034997,48782.90789241737,-907.8051648469809,-6.95615398509864e-05,0.013569770337191492,0.20978512886098713,29392.21975711414,2.6123178027332323
3.0500000000000003,5332.05384088054,115.07694226669166,29906.259566076777,1748.0543169598393,-0.017686147743649017,0.04270307710152599,52000.0,14000.0,29000.0,48689.71438640452,48698.14774127198,-906.2595660767765,-6.934952892197294e-05,0.013556530101892622,0.20986420760040175,29397.46604005032,2.61010701206506
3.1,5419.361156773232,118.83714517924902,29904.71369179072,1748.022693848282,-0.017689615220095115,0.04338090360662061,52000.0,14000.0,29000.0,48604.96473864766,48613.38400182912,-904.7136917907192,-6.913816127102441e-05,0.013543344765357138,0.2099432653792951,29402.714647333105,2.6079056652253993
3.1500000000000004,5506.664320570436,122.65642833867993,29903.167542917345,1747.9910791000475,-0.017693072128158665,0.04405807084488833,52000.0,14000.0,29000.0,48520.2115329895,48528.616700011415,-903.1675429173447,-6.892743439094063e-05,0.013530214338299465,0.21002230224988125,29407.96557539238,2.6057137602957616
3.2,5593.963295277883,126.53473043063347,29901.621120382344,1747.959472694297,-0.017696518499878213,0.04473458156180321,52000.0,14000.0,29000.0,48435.45479528363,48443.84586168489,-901.6211203823441,-6.871734578031367e-05,0.013517138832276052,0.21010131826425776,29413.21882066843,2.6035312954949865
3.25,5681.258044009231,130.47199036257382,29900.07442510858,1747.9278746102373,-0.017699954367167228,0.04541043850341708,52000.0,14000.0,29000.0,48350.694551327564,48359.07151265946,-900.0744251085816,-6.850789294348983e-05,0.013504118259690723,0.21018031347440683,29418.47437961182,2.6013582691801216
3.3000000000000003,5768.5485299853035,134.46814726393612,29898.5274580161,1747.896284827122,-0.0177033797618144,0.04608564441640173,52000.0,14000.0,29000.0,48265.9308268634,48274.2936786896,-898.5274580160985,-6.829907339050466e-05,0.013491152633799899,0.2102592879321952,29423.732248683587,2.5991946798472862
3.35,5855.834716533335,138.5231404862848,29896.980220022135,1747.8647033242507,-0.017706794715483927,0.04676020204809195,52000.0,14000.0,29000.0,48181.16364757834,48189.51238547487,-896.9802200221347,-6.809088463704772e-05,0.013478241968717952,0.21033824168937315,29428.99242435493,2.5970405261325524
3.4000000000000004,5943.116567086214,142.6369096034742,29895.432712041125,1747.833130080969,-0.01771019925971578,0.04743411414652776,52000.0,14000.0,29000.0,48096.393039105256,48104.72765866039,-895.4327120411253,-6.788332420439059e-05,0.013465386279422627,0.2104171747975772,29434.254903107365,2.594895806812836
3.45,6030.394045181724,146.8093944118116,29893.884934984726,1747.8015650766683,-0.017713593425926,0.04810738346049881,52000.0,14000.0,29000.0,48011.61902702325,48019.93952383753,-893.884934984726,-6.76763896193546e-05,0.013452585581760532,0.21049608730832917,29439.51968143255,2.5927605208068054
3.5,6117.667114461798,151.04053493022255,29892.336889761813,1747.7700082907857,-0.017716977245406967,0.048780012739586986,52000.0,14000.0,29000.0,47926.84163685821,47935.14800654438,-892.3368897618129,-6.747007841424309e-05,0.013439839892452619,0.21057497927303587,29444.786755832392,2.5906346671757854
3.5500000000000003,6204.935738671757,155.3302714004187,29890.7885772785,1747.7384597028035,-0.01772035074932768,0.04945200473420952,52000.0,14000.0,29000.0,47842.060894083406,47850.35313226638,-890.7885772785012,-6.726438812679966e-05,0.013427149229099938,0.21065385074299114,29450.056122818823,2.5885182451247037
3.6,6292.199881659563,159.67854428706812,29889.23999843815,1747.70691929225,-0.01772371396873402,0.05012336219566471,52000.0,14000.0,29000.0,47757.27682412,47765.55492643681,-889.2399984381518,-6.705931630015078e-05,0.013414513610189138,0.2107327017693751,29455.327778913892,2.5864112540030026
3.6500000000000004,6379.459507375071,164.08529427796805,29887.691154141383,1747.675387038698,-0.017727066934549025,0.05079408787617412,52000.0,14000.0,29000.0,47672.48945233767,47680.75341443744,-887.6911541413829,-6.685486048275124e-05,0.013401933055098332,0.2108115324032548,29460.60172064972,2.584313693305606
3.7,6466.714579869272,168.5504622842201,29886.142045286084,1747.6438629217664,-0.017730409677573163,0.0514641845289292,52000.0,14000.0,29000.0,47587.6988040551,47595.948621599,-886.1420452860839,-6.665101822833884e-05,0.013389407584102852,0.21089034269558396,29465.877944568365,2.58222556267387
3.75,6553.965063293551,173.07398944040813,29884.59267276742,1747.6123469211184,-0.01773374222848458,0.052133654908134375,52000.0,14000.0,29000.0,47502.90490454065,47511.14057320184,-884.5926727674196,-6.644778709586802e-05,0.013376937218381098,0.21096913269720402,29471.1564472219,2.580146861896551
3.8000000000000003,6641.210921898935,177.6558171047786,29883.04303747785,1747.5808390164623,-0.017737064617839374,0.05280250176905321,52000.0,14000.0,29000.0,47418.10777901284,47426.32929447646,-883.0430374778516,-6.62451646494748e-05,0.013364521980020631,0.2110479024588443,29476.437225172245,2.5780775909108136
3.85,6728.452120035352,182.29588685942358,29881.49314030714,1747.549339187551,-0.01774037687607185,0.05347072786805418,52000.0,14000.0,29000.0,47333.30745264093,47341.51481060404,-881.4931403071387,-6.60431484584059e-05,0.013352161892023928,0.2111266520311227,29481.72027499125,2.576017749803178
3.9000000000000004,6815.688622150878,186.99414051046634,29879.94298214235,1747.5178474141821,-0.017743679033494768,0.05413833596265549,52000.0,14000.0,29000.0,47248.50395054554,47256.697146717095,-879.942982142351,-6.584173609696991e-05,0.01333985697831472,0.21120538146454465,29487.00559326062,2.5739673388105753
3.95,6902.9203927909975,191.7505200882497,29878.392563867885,1747.486363676198,-0.017746971120299618,0.0548053288115713,52000.0,14000.0,29000.0,47163.697297799175,47171.87632789995,-878.3925638678847,-6.564092514448937e-05,0.013327607263744028,0.2112840908095052,29492.29317657175,2.5719263583213436
4.0,6990.1473965978585,196.56496784752687,29876.841886365466,1747.4548879534848,-0.017750253166556842,0.0554717091747583,52000.0,14000.0,29000.0,47078.887519426804,47087.052379189394,-876.841886365466,-6.544071318523572e-05,0.013315412774096423,0.21136278011628803,29497.58302152593,2.569894808876263
4.05,7077.3695983095295,201.4374262676553,29875.290950514172,1747.4234202259734,-0.017753525202216104,0.05613747981346329,52000.0,14000.0,29000.0,46994.07464040644,47002.22532557521,-875.2909505141724,-6.52410978083908e-05,0.013303273536096267,0.2114414494350666,29502.87512473408,2.567872691169592
4.1000000000000005,7164.586962759256,206.36783805279308,29873.739757190433,1747.3919604736382,-0.017756787257106523,0.05680264349026798,52000.0,14000.0,29000.0,46909.25868566974,46917.39519200077,-873.739757190433,-6.504207660797583e-05,0.013291189577414247,0.21152009881590458,29508.169482816742,2.5658600060501504
4.15,7251.799454874721,211.3561461320981,29872.18830726804,1747.3605086764978,-0.01776003936093692,0.057467202969138764,52000.0,14000.0,29000.0,46824.43968010252,46832.562003363586,-872.1883072680394,-6.484364718279644e-05,0.01327916092667359,0.21159872830875542,29513.46609240421,2.563856754522347
4.2,7339.007039677305,216.4022936599303,29870.636601618167,1747.329064814615,-0.01776328154329606,0.05813116101547244,52000.0,14000.0,29000.0,46739.6176485454,46747.72578451591,-870.6366016181673,-6.464580713640422e-05,0.013267187613456865,0.21167733796346228,29518.764950136298,2.561862937747312
4.25,7426.209682281345,221.50622401605636,29869.084641109373,1747.2976288680957,-0.01776651383365288,0.05879452039614508,52000.0,14000.0,29000.0,46654.79261579433,46662.88656026532,-869.0846411093735,-6.444855407701866e-05,0.013255269668312353,0.21175592782976083,29524.06605266236,2.5598785570439473
4.3,7513.407347893394,226.6678808058577,29867.532426607617,1747.2662008170894,-0.017769736261356733,0.05945728387956084,52000.0,14000.0,29000.0,46569.96460660122,46578.04435537527,-867.5324266076168,-6.425188561748835e-05,0.013243407122760857,0.21183449795727655,29529.369396641334,2.557903613890065
4.3500000000000005,7600.600001811489,231.88720786054108,29865.97995897626,1747.2347806417895,-0.017772948855637606,0.06011945423569909,52000.0,14000.0,29000.0,46485.13364567447,46493.19919456571,-865.9799589762588,-6.405579937521837e-05,0.013231600009302453,0.2119130483955263,29534.674978741587,2.5559381099235017
4.4,7687.787609424407,237.16414923735232,29864.42723907609,1747.203368322432,-0.017776151645606367,0.0607810342361641,52000.0,14000.0,29000.0,46400.29975767957,46408.3511025136,-864.4272390760889,-6.386029297213704e-05,0.013219848361423321,0.2119915791939201,29539.982795640877,2.5539820469432537
4.45,7774.970136210931,242.4986492197928,29862.87426776532,1747.1719638392967,-0.017779344660254975,0.06144202665423526,52000.0,14000.0,29000.0,46315.46296723972,46323.500103853614,-862.8742677653208,-6.36653640346152e-05,0.013208152213602659,0.2120700904017582,29545.292844026462,2.552035426910629
4.5,7862.147547739115,247.89065231783937,29861.32104589961,1747.140567172706,-0.017782527928456707,0.06210243426491546,52000.0,14000.0,29000.0,46230.62329893638,46238.6462231786,-861.3210458996109,-6.347101019342224e-05,0.013196511601319674,0.21214858206823523,29550.60512059481,2.550098251950407
4.55,7949.319809665548,253.34010326816684,29859.767574332065,1747.1091783030251,-0.017785701478966378,0.0627622598449813,52000.0,14000.0,29000.0,46145.780777309854,46153.78948504026,-859.7675743320651,-6.327722908366318e-05,0.013184926561060729,0.21222705424243712,29555.91962205182,2.548170524352025
4.6000000000000005,8036.486887734617,258.84694703437384,29858.21385391325,1747.0777972106625,-0.01778886534042056,0.0634215061730341,52000.0,14000.0,29000.0,46060.9354268599,46068.92991394966,-858.2138539132502,-6.308401834472085e-05,0.013173397130326456,0.21230550697334366,29561.236345112626,2.546252246570765
4.65,8123.648747777777,264.4111288072118,29856.659885491208,1747.046423876069,-0.017792019541337797,0.06408017602955063,52000.0,14000.0,29000.0,45976.0872720463,45984.0675343779,-856.6598854912081,-6.289137562020385e-05,0.01316192334763904,0.2123839403098276,29566.5552865016,2.544343421228961
4.7,8210.805355712815,270.0325940048169,29855.105669911456,1747.0150582797378,-0.017795164110118805,0.06473827219693273,52000.0,14000.0,29000.0,45891.23633728949,45899.20237075666,-855.1056699114561,-6.269929855787165e-05,0.013150505252549608,0.21246235430065555,29571.876442952325,2.5424440511172333
4.75,8297.956677543118,275.71128827294524,29853.551208017016,1746.9837004022047,-0.017798299075046698,0.06539579745956026,52000.0,14000.0,29000.0,45806.38264697112,45814.33444747882,-853.5512080170156,-6.250778480960464e-05,0.013139142885645539,0.21254074899448824,29577.19981120746,2.5405541391957014
4.800000000000001,8385.102679356938,281.44715748521156,29851.9965006484,1746.9523502240477,-0.017801424464287178,0.06605275460384252,52000.0,14000.0,29000.0,45721.526225434645,45729.463788899004,-851.9965006484017,-6.231683203131175e-05,0.013127836288558134,0.21261912443988082,29582.525388018916,2.5386736885952623
4.8500000000000005,8472.243327326665,287.24014774333074,29850.441548643645,1746.921007725887,-0.017804540305888742,0.0667091464182703,52000.0,14000.0,29000.0,45636.667096985955,45644.59041933425,-850.4415486436446,-6.212643788288804e-05,0.013116585503970116,0.21269748068528258,29587.85317014756,2.5368027026188416
4.9,8559.378587708094,293.09020537736285,29848.886352838304,1746.8896728883844,-0.017807646627782888,0.06736497569346866,52000.0,14000.0,29000.0,45551.80528589395,45559.71436306456,-848.8863528383044,-6.193660002816164e-05,0.013105390575623361,0.2127758177790389,29593.18315436334,2.534941184742681
4.95,8646.50842683969,298.99727694596146,29847.330914065467,1746.8583456922443,-0.017810743457784297,0.06802024522224981,52000.0,14000.0,29000.0,45466.94081639116,45474.83564433353,-847.3309140654674,-6.174731613480993e-05,0.013094251548326732,0.21285413576938936,29598.51533744523,2.5330891386176413
5.0,8733.63281114186,304.96130923662537,29845.775233155775,1746.827026118212,-0.01781383082359104,0.06867495779966593,52000.0,14000.0,29000.0,45382.073712674326,45389.95428734893,-845.7752331557749,-6.155858387433066e-05,0.013083168467963905,0.2129324347044701,29603.84971618111,2.5312465680705105
5.050000000000001,8820.751707116231,310.9822492659538,29844.219310937413,1746.7957141470752,-0.017816908752784754,0.06932911622306426,52000.0,14000.0,29000.0,45297.20399890503,45305.07031628334,-844.219310937413,-6.137040092194442e-05,0.013072141381501335,0.2130107146323121,29609.186287367836,2.5294134771053334
5.1000000000000005,8907.865081344904,317.06004427990473,29842.66314823614,1746.7644097596626,-0.017819977272830852,0.0699827232921395,52000.0,14000.0,29000.0,45212.331699210285,45220.18375527471,-842.6631482361408,-6.118276495656466e-05,0.013061170336996443,0.21308897560084347,29614.525047811105,2.5275898699047725
5.15,8994.97290048974,323.19464175405705,29841.106745875288,1746.7331129368445,-0.017823036411078682,0.07063578180898933,52000.0,14000.0,29000.0,45127.45683768317,45135.29462842703,-841.1067458752877,-6.09956736607113e-05,0.0130502553836057,0.21316721765788885,29619.865994325486,2.5257757508314613
5.2,9082.075131291624,329.38598939387595,29839.550104675774,1746.7018236595322,-0.01782608619476172,0.07128829457816943,52000.0,14000.0,29000.0,45042.57943838338,45050.4029598109,-839.5501046757745,-6.080912472047044e-05,0.013039396571592898,0.2132454408511694,29625.209123734283,2.523971124429385
5.25,9169.171740569736,335.6340351349821,29837.993225456117,1746.6705419086786,-0.017829126650997743,0.07194026440674905,52000.0,14000.0,29000.0,44957.69952533794,44965.50877346415,-837.9932254561172,-6.0623115825415765e-05,0.01302859395233749,0.21332364522830347,29630.554432869656,2.5221759954252723
5.300000000000001,9256.262695220828,341.9387271434243,29836.436109032435,1746.6392676652772,-0.017832157806789012,0.07259169410436606,52000.0,14000.0,29000.0,44872.81712254174,44880.61209339249,-836.4361090324346,-6.043764466854501e-05,0.013017847578343159,0.213401830836807,29635.901918572457,2.5203903687300255
5.3500000000000005,9343.347962218488,348.30001381595554,29834.87875621847,1746.6080009103625,-0.01783517968902244,0.0732425864832833,52000.0,14000.0,29000.0,44787.93225395818,44795.71294357008,-834.8787562184698,-6.025270894623137e-05,0.013007157503246287,0.21347999772409368,29641.251577692172,2.518614249440139
5.4,9430.427508612418,354.71784378031333,29833.321167825583,1746.5767416250096,-0.017838192324469752,0.07389294435844551,52000.0,14000.0,29000.0,44703.04494351978,44710.81134794017,-833.321167825583,-6.00683063581334e-05,0.012996523781824738,0.21355814593747596,29646.603407087016,2.516847642839164
5.45,9517.501301527707,361.1921658955029,29831.76334466278,1746.5454897903346,-0.01784119573978766,0.07454277054753655,52000.0,14000.0,29000.0,44618.155215128856,44625.90733041576,-831.7633446627806,-5.98844346071597e-05,0.012985946470006515,0.21363627552416348,29651.95740362375,2.515090554399159
5.5,9604.5693081641,367.72292925208484,29830.20528753671,1746.514245387494,-0.017844189961518018,0.07519206787103672,52000.0,14000.0,29000.0,44533.26309265806,44541.000914880155,-830.2052875367117,-5.970109139938192e-05,0.012975425624878707,0.21371438653126518,29657.313564177755,2.513342989782183
5.550000000000001,9691.631495795275,374.3100831724663,29828.646997251686,1746.4830083976842,-0.01784717501608799,0.07584083915228046,52000.0,14000.0,29000.0,44448.36859995109,44456.092125187664,-828.6469972516861,-5.951827444398098e-05,0.012964961304696498,0.21379247900578946,29662.671885632903,2.5116049548418062
5.6000000000000005,9778.687831768111,380.9535772111959,29827.08847460968,1746.4517788021426,-0.017850150929810186,0.07648908721751546,52000.0,14000.0,29000.0,44363.47176082326,44371.18098516418,-827.0884746096817,-5.9335981453178826e-05,0.012954553568892184,0.2138705529946435,29668.032364881554,2.509876455624616
5.65,9865.738283501967,387.65336115526253,29825.52972041035,1746.4205565821462,-0.017853117728882845,0.07713681489595992,52000.0,14000.0,29000.0,44278.57259906217,44286.26751860785,-825.5297204103517,-5.915421014216354e-05,0.012944202478084548,0.21394860854463446,29673.39499882461,2.5081574983717885
5.7,9952.782818487949,394.40938502439815,29823.97073545104,1746.3893417190122,-0.017856075439389954,0.07778402501986426,52000.0,14000.0,29000.0,44193.67113842835,44201.351749289686,-823.9707354510392,-5.8972958229031554e-05,0.012933908094087947,0.2140266457024694,29678.759784371232,2.506448089520609
5.75,10039.82140428819,401.22159907138456,29822.411520526784,1746.3581341940978,-0.017859024087301407,0.07843072042456845,52000.0,14000.0,29000.0,44108.76740265584,44116.43370095422,-822.4115205267844,-5.8792223434716606e-05,0.012923670479922036,0.21410466451475543,29684.126718439118,2.5047482357061015
5.800000000000001,10126.854008535118,408.089953782364,29820.85207643034,1746.3269339888,-0.017861963698473142,0.07907690394856459,52000.0,14000.0,29000.0,44023.861415452906,44031.513397320145,-820.8520764303394,-5.861200348292652e-05,0.012913489699820972,0.2141826650280001,29689.495797954165,2.5030579437625704
5.8500000000000005,10213.880598930731,415.01439987715395,29819.292403952168,1746.2957410845552,-0.017864894298647287,0.07972257843355557,52000.0,14000.0,29000.0,43938.953200502656,43946.59086208094,-819.2924039521677,-5.8432296100058113e-05,0.012903365819243433,0.21426064728861208,29694.86701985071,2.5013772207252796
5.9,10300.901143245872,421.99488830956585,29817.73250388047,1746.2645554628398,-0.017867815913452288,0.08036774672451763,52000.0,14000.0,29000.0,43854.042781463664,43861.66611890556,-817.7325038804702,-5.825309901515505e-05,0.012893298904882137,0.21433861134290055,29700.240381071246,2.499706073832049
5.95,10387.9156093195,429.03137026772805,29816.17237700118,1746.233377105169,-0.017870728568403046,0.0810124116697617,52000.0,14000.0,29000.0,43769.13018197064,43776.73919143902,-816.1723770011813,-5.807440995981468e-05,0.012883289024673816,0.21441655723707753,29705.61587856652,2.498044510524927
6.0,10474.923965057964,436.1237971744129,29814.612024097987,1746.202205993098,-0.017873632288901035,0.08165657612099553,52000.0,14000.0,29000.0,43684.215425635106,43691.81010330313,-814.6120240979872,-5.7896226668130516e-05,0.012873336247809343,0.214494485017255,29710.9935092955,2.4963925384518872
