time,controller,downrange,crossrange,altitude,velocity,gamma,heading,bank,bank_cmd,bank_rate,alpha_cmd,qbar,heat_rate,load_factor,energy_height,energy_ref,energy_lower,energy_upper,energy_corridor_margin,lift_to_drag,lift,drag
29.0,1.0,70615.23318107522,19425.063330022007,38211.090676298045,2438.14726713287,-0.10059715401498567,-0.06824742122543137,-0.6530312896183629,-0.6447043429004472,0.007895071926479202,0.1413018562414609,18046.105205627748,118581.2181350504,1.1500553815908268,341299.4081051593,330054.6851019343,312054.6851019343,354054.6851019343,12755.276996775006,6.192899728953043,12406.009668665449,2003.2634487306284
29.1,1.0,70857.24365562786,19408.486679706068,38186.60145877299,2438.06335006205,-0.1006292155603224,-0.0685302341409475,-0.6522388765513192,-0.6438813331566605,0.007924130670436957,0.1413018562414609,18106.343123441613,118770.78914910225,1.15389426764232,341254.05563098204,329986.18403174466,311986.18403174466,353986.18403174466,12732.128400762624,6.192899728953043,12447.420941752012,2009.950344191402
29.200000000000003,1.0,71099.24030298534,19391.842134055805,38162.10548602553,2437.978854608781,-0.10065982397910164,-0.06881370702973966,-0.6514435518280249,-0.6430553512022172,0.00795324723294244,0.1413018562414609,18166.790497260605,118960.63393971269,1.1577465020591893,341208.553331087,329917.686875343,311917.686875343,353917.686875343,12709.13354425598,6.192899728953043,12488.976207860622,2016.6604909606663
29.3,1.0,71341.22307090135,19375.12954138668,38137.60311767899,2437.8937772393256,-0.10068897288637198,-0.06909784000832442,-0.6506453096859716,-0.6422263914832609,0.007982421420533736,0.1413018562414609,18227.447118054937,119150.74934832472,1.1616120715202318,341162.900701575,329849.1936475174,311849.1936475174,353849.1936475174,12686.292945942434,6.192899728953043,12530.675323291269,2023.3938658344262
29.400000000000002,1.0,71583.1919068307,19358.34875005282,38113.09471490719,2437.808114415904,-0.10071665588766912,-0.069382633163392,-0.6498441443825062,-0.641394448471188,0.00801165303465412,0.1413018562414609,18288.312762716123,119341.13218076351,1.165490961807027,341117.09723931795,329780.70436314103,311780.70436314103,353780.70436314103,12663.60712382308,6.192899728953043,12572.518134665368,2030.1504440458373
29.5,1.0,71825.14675792797,19341.499608454797,38088.5806404362,2437.7218625968294,-0.10074286657929422,-0.06966808655145718,-0.6490400501953454,-0.640559516663207,0.008040941871607643,0.1413018562414609,18349.38719388698,119531.77920705263,1.1693831577931026,341071.1424419972,329712.2190371717,311712.2190371717,353712.2190371717,12641.076595174498,6.192899728953043,12614.504478808902,2036.9301992463356
29.6,1.0,72067.08757104608,19324.581965047433,38064.06125854607,2437.6350182366414,-0.10076759854859729,-0.06995420019851029,-0.6482330214230932,-0.6397215905828995,0.008070287722521385,0.1413018562414609,18410.67015979072,119722.68716123136,1.1732886434330434,341025.03580814,329643.7376846526,311643.7376846526,353643.7376846526,12618.701876512612,6.192899728953043,12656.63418263492,2043.7331034866631
29.700000000000003,1.0,72309.01429273497,19307.595668347756,38039.5369350724,2437.5475777862443,-0.10079084537426561,-0.07024097409966457,-0.6474230523857633,-0.6388806647807875,0.00809969037329994,0.1413018562414609,18472.16139405949,119913.85274117375,1.1772074017515646,340978.7768371586,329575.2603207129,311575.2603207129,353575.2603207129,12596.48348355433,6.192899728953043,12698.907063025677,2050.5591271978374
29.8,1.0,72550.92686924012,19290.540566942997,38015.008037407904,2437.4595376930465,-0.10081260062661744,-0.0705284082188049,-0.6466101374253047,-0.638036733834904,0.00812914960458544,0.1413018562414609,18533.860615562025,120105.27260840859,1.1811394148325272,340932.3650293878,329506.7869605678,311506.7869605678,353506.7869605678,12574.421931179997,6.192899728953043,12741.322926714141,2057.4082391720167
29.900000000000002,1.0,72792.82524650123,19273.416509498686,37990.47493450385,2437.370894401101,-0.10083285786790082,-0.07081650248823212,-0.6457942709061332,-0.6371897923513671,0.008158665191715375,0.1413018562414609,18595.767528230695,120296.9433879414,1.1850846638079169,340885.79988612456,329438.3176195191,311438.3176195191,353438.3176195191,12552.517733394518,6.192899728953043,12783.881570165096,2064.2804065433024
30.0,1.0,73034.70937015077,19256.223344766862,37965.93799687143,2437.2816443512484,-0.10085161065259768,-0.07110525680830815,-0.6449754472156652,-0.6363398349649605,0.008188236904679291,0.1413018562414609,18657.88182088795,120488.86166807787,1.1890431288467833,340839.0809096666,329369.85231295537,311369.85231295537,353369.85231295537,12530.77140328876,6.192899728953043,12826.582779455837,2071.1755947684733
30.1,1.0,73276.57918551263,19238.96092159434,37941.39759658305,2437.1917839812636,-0.10086885252773323,-0.07139467104709718,-0.6441536607648576,-0.6354868563397184,0.0082178645080766,0.1413018562414609,18720.203167071933,120681.02400024858,1.1930147891441267,340792.20760335267,329301.39105635276,311301.39105635276,353301.39105635276,12509.183453000092,6.192899728953043,12869.426330156275,2078.093767607626
30.200000000000003,1.0,73518.43463760072,19221.629088931077,37916.854107273546,2437.101309726002,-0.10088457703319069,-0.07168474504000821,-0.6433289059887503,-0.6346308511695122,0.008247547761073282,0.1413018562414609,18782.731224861553,120873.42689883577,1.19699962290975,340745.1794716026,329232.9338652752,311232.9338652752,353232.9338652752,12487.75439367257,6.192899728953043,12912.411987208689,2085.0348871047568
30.3,1.0,73760.27567111759,19204.227695838646,37892.30790414129,2437.0102180175495,-0.10089877770203136,-0.07197547858943354,-0.6425011773470145,-0.6337718141786444,0.008277286417357477,0.1413018562414609,18845.46563670096,121066.06684100143,1.2009976073570725,340697.9960199578,329164.4807553745,311164.4807553745,353164.4807553745,12466.484735416656,6.192899728953043,12955.539504807057,2091.998913568279
30.400000000000002,1.0,74002.10223045302,19186.756591498775,37867.75936394924,2436.9185052853736,-0.10091144806082018,-0.0722668714643886,-0.6416704693245044,-0.632909740122445,0.008307080225100627,0.1413018562414609,18908.40602922341,121258.94026651757,1.2050087186919056,340650.6567551226,329096.0317423912,311096.0317423912,353096.0317423912,12445.374987268588,6.192899728953043,12998.808626275972,2098.985805551468
30.5,1.0,74243.91425968267,19169.215625221983,37843.20886502585,2436.8261679564775,-0.10092258162995672,-0.07255892340014736,-0.6408367764318135,-0.6320446237878735,0.008336928926909737,0.1413018562414609,18971.55201307446,121452.04357759784,1.2090329321011843,340603.1611850052,329027.5868421546,311027.5868421546,353027.5868421546,12424.425657149404,6.192899728953043,13042.219083949087,2105.995519832835
30.6,1.0,74485.71170256665,19151.604646456326,37818.656787265965,2436.733202455556,-0.10093217192401167,-0.07285163409787865,-0.6400000932058345,-0.6311764599941249,0.008366832259789625,0.1413018562414609,19034.903182734826,121645.37313873156,1.2130702217416804,340555.50881876034,328959.1460705835,310959.1460705835,352959.1460705835,12403.637251823151,6.192899728953043,13085.770599047353,2113.0280113964645
30.700000000000003,1.0,74727.4945025482,19133.923504796207,37794.10351213155,2436.6396052051514,-0.10094021245206891,-0.07314500322428152,-0.6391604142103252,-0.6303052435932383,0.008396789955092965,0.1413018562414609,19098.459116342434,121838.92527651893,1.2171205607286584,340507.699166831,328890.70944368624,310890.70944368624,352890.70944368624,12383.01027685526,6.192899728953043,13129.462881556665,2120.083233412258
30.8,1.0,74969.26260275225,19116.17204999129,37769.54942265239,2436.545372625817,-0.10094669671807316,-0.07343903041121758,-0.6383177340364766,-0.6294309694707124,0.008426801738485867,0.1413018562414609,19162.21937551419,122032.69627950889,1.2211839211245201,340459.7317409916,328822.27697756136,310822.27697756136,352822.27697756136,12362.545236569771,6.192899728953043,13173.295630105351,2127.161137216151
30.900000000000002,1.0,75211.01594598408,19098.35013195552,37744.99490342665,2436.4505011362758,-0.1009516182211833,-0.07373371525534234,-0.637472047303487,-0.628553632546125,0.008456867329895701,0.1413018562414609,19226.183505167155,122226.68239803855,1.2252602739274079,340411.606054391,328753.8486883978,310753.8486883978,352753.8486883978,12342.242634006776,6.192899728953043,13217.268531841233,2134.2616722902617
31.0,1.0,75452.75447472795,19080.457600776197,37720.44034062135,2436.3549871535865,-0.10095497045613135,-0.07402905731773757,-0.6366233486591396,-0.6276732277737531,0.008486986443474454,0.1413018562414609,19290.351033339306,122420.87984407503,1.2293495890597803,340363.32162159664,328685.42459247535,310685.42459247535,352685.42459247535,12322.10297087871,6.192899728953043,13261.381262308403,2141.384786242993
31.1,1.0,75694.4781311457,19062.49430672318,37695.886121972784,2436.2588270933097,-0.10095674691358712,-0.07432505612354046,-0.6357716327803841,-0.6267897501432022,0.008517158787555434,0.1413018562414609,19354.72147100984,122615.28479105912,1.233451835356963,340314.8779586381,328617.0047061652,310617.0047061652,352617.0047061652,12302.126747527043,6.192899728953043,13305.633485323697,2148.530424789086
31.200000000000003,1.0,75936.18685707542,19044.46010025817,37671.33263678676,2436.162017369676,-0.10095694108052876,-0.07462171116157146,-0.6349168943739233,-0.625903194680037,0.008547384064607755,0.1413018562414609,19419.294311919057,122809.8933737512,1.2375669805556675,340266.27458305226,328548.58904592996,310548.58904592996,352548.58904592996,12282.314462877694,6.192899728953043,13350.02485285286,2155.6985317296235
31.3,1.0,76177.88059403002,19026.35483204408,37646.780275938836,2436.064554395757,-0.10095554644061898,-0.07491902188396349,-0.6340591281768039,-0.6250135564464161,0.00857766197119414,0.1413018562414609,19484.069032387906,123004.70168807961,1.2416949912824924,340217.51101392787,328480.1776283245,310480.1776283245,352480.1776283245,12262.666614396614,6.192899728953043,13394.555004886497,2162.8890489320015
31.400000000000002,1.0,76419.55928319598,19008.178352954503,37622.22943187435,2435.9664345836386,-0.1009525564745872,-0.07521698770578755,-0.6331983289570109,-0.6241208305417321,0.008607992197929848,0.1413018562414609,19549.045091137203,123199.70579099127,1.2458358330424022,340168.586771951,328411.7704699959,310411.7704699959,352411.7704699959,12243.183698044915,6.192899728953043,13439.2235693158,2170.1019163098576
31.5,1.0,76661.22286543186,18989.930514083277,37597.68049860845,2435.867654344595,-0.10094796466061755,-0.07551560800467882,-0.632334491514067,-0.6232250121032549,0.008638374429439377,0.1413018562414609,19614.22192910639,123394.90170030427,1.2499894702071772,340119.50137945154,328343.3675876842,310343.3675876842,352343.3675876842,12223.866208232648,6.192899728953043,13484.030161807934,2177.337071802955
31.6,1.0,76902.87128126704,18971.611166754137,37573.133871725964,2435.768210089267,-0.10094176447474279,-0.07581488212046184,-0.6314676106796355,-0.6223260963067795,0.008668808344314272,0.1413018562414609,19679.59896927212,123590.28539456327,1.2541558660038519,340070.25436044903,328274.9689982226,310274.9689982226,352274.9689982226,12204.714637773577,6.192899728953043,13528.97438568134,2184.5944513570407
31.700000000000003,1.0,77144.50447090036,18953.22016253046,37548.58994838115,2435.6680982278413,-0.10093394939124428,-0.07611480935477344,-0.6305976813181287,-0.6214240783672779,0.008699293615068715,0.1413018562414609,19745.17561646654,123785.85281289737,1.2583349825031345,340020.8452406996,328206.57471853774,310206.57471853774,352206.57471853774,12185.729477838147,6.192899728953043,13574.055831780797,2191.873988903675
31.8,1.0,77386.1223741987,18934.757353225108,37524.049127297396,2435.567315170232,-0.10092451288305782,-0.07641538897068756,-0.6297246983273184,-0.6205189535395539,0.008729829908102893,0.1413018562414609,19810.951257195353,123981.59985488043,1.2625267806078118,339971.27354774345,328138.1847656503,310138.1847656503,352138.1847656503,12166.911217906862,6.192899728953043,13619.274078352355,2199.1756163400364
31.900000000000002,1.0,77627.72493069578,18916.222590910373,37499.511808766736,2435.465857326265,-0.10091344842218565,-0.07671662019233594,-0.6288486566389527,-0.6196107171189047,0.008760416883656363,0.1413018562414609,19876.92525945558,124177.52238039365,1.2667312200411358,339921.538810952,328069.79915667535,310069.79915667535,352069.79915667535,12148.260345723364,6.192899728953043,13664.628690918044,2206.499263508688
32.0,1.0,77869.31207959067,18897.615727927994,37474.97839464935,2435.3637211058635,-0.1009007494801145,-0.07701850220453199,-0.6279695512193761,-0.6186993644417823,0.008791054195765868,0.1413018562414609,19943.096972553274,124373.61620949165,1.2709482593352077,339871.6405615768,328001.41790882254,310001.41790882254,352001.41790882254,12129.77734724572,6.192899728953043,13710.119222150575,2213.844858177346
32.1,1.0,78110.88375974656,18878.936616899282,37450.44928837285,2435.2609029192367,-0.10088640952823973,-0.07732103415238978,-0.6270873770701534,-0.6177848908864624,0.008821741492227586,0.1413018562414609,20009.46572692102,124569.87712227019,1.2751778558193456,339821.5783327976,327933.04103939666,309933.04103939666,351933.04103939666,12111.462706599035,6.192899728953043,13755.745211747862,2221.2123260186186
32.2,1.0,78352.4399096894,18860.18511073535,37425.924894931544,2435.157399177071,-0.10087042203829563,-0.07762421514094564,-0.6262021292286979,-0.6168672918737161,0.008852478414554943,0.1413018562414609,20076.030833935267,124766.3008587376,1.2794199656084448,339771.35165977164,327864.6685657979,309864.6685657979,351864.6685657979,12093.316906026274,6.192899728953043,13801.506186307459,2228.6015905897298
32.300000000000004,1.0,78593.9804676066,18841.361062647415,37401.4056208855,2435.0532062907223,-0.100852780482792,-0.0779280442347785,-0.6253138027689045,-0.6159465628674842,0.008883264597934204,0.1413018562414609,20142.791585733714,124962.88311868848,1.2836745435913388,339720.9600796827,327796.30050552235,309796.30050552235,351796.30050552235,12075.340425839648,6.192899728953043,13847.401659201001,2236.0125733122454
32.4,1.0,78835.50537134567,18822.464326157206,37376.89187435959,2434.9483206724112,-0.10083347833545685,-0.0782325204576293,-0.6244223928017856,-0.615022699375556,0.008914099671188946,0.1413018562414609,20209.74725503253,125159.61956158056,1.2879415434191523,339670.40313179186,327727.93687616225,309727.93687616225,351727.93687616225,12057.53374437039,6.192899728953043,13893.431130448571,2243.4451934517856
32.5,1.0,79077.014558413,18803.494755107473,37352.38406504232,2434.842738735421,-0.10081250907168539,-0.07853764279201858,-0.623527894476112,-0.6140956969502542,0.00894498325673565,0.1413018562414609,20276.89709494355,125356.50580641432,1.2922209174936505,339619.680357487,327659.57769540645,309659.57769540645,351659.57769540645,12039.89733791945,6.192899728953043,13939.594086593017,2250.899368097731
